,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
1235,2017,Spring,H SCI,A TR,220,BASIC ATHLETC TRAIN,60,3,5
1240,2017,Spring,H SCI,A TR,221,PRE-ATH TRAIN PRACT,42,9,21
1245,2017,Spring,H SCI,A TR,222,BASIC ATHLETIC TRNG,42,11,26
1255,2017,Spring,H SCI,A TR,224,EVAL ATH INJURIES I,14,0,0
1260,2017,Spring,H SCI,A TR,225,ATHL INJURI I PRACT,14,0,0
1275,2017,Spring,H SCI,A TR,240,"INTRO TAPE,EQP,BRAC",14,0,0
1290,2017,Spring,H SCI,A TR,326,REHAB ATHLETC INJUR,16,0,0
1295,2017,Spring,H SCI,A TR,327,REHAB ATH INJ PRACT,16,0,0
1310,2017,Spring,H SCI,A TR,488,EVID-BASED PRACTICE,20,0,0
1315,2017,Spring,H SCI,A TR,489,ATHL TRAIN COMPETNC,20,0,0
1359,2017,Spring,BUS,ACCT,215,LEGAL ENVIRONMT BUS,790,112,14
1405,2017,Spring,BUS,ACCT,284,FINANCIAL ACCOUNTNG,1368,288,21
1454,2017,Spring,BUS,ACCT,285,MANAGERIAL ACCOUNTG,621,128,21
1481,2017,Spring,BUS,ACCT,301,THE ACCOUNTNG CYCLE,166,53,32
1551,2017,Spring,BUS,ACCT,383,INTMD MANAGERL ACCT,106,16,15
1584,2017,Spring,BUS,ACCT,384,ACCT INFO SYSTEMS,114,17,15
1629,2017,Spring,BUS,ACCT,386,INTMED ACCOUNTING I,105,13,12
1660,2017,Spring,BUS,ACCT,387,INTMD ACCOUNTING II,100,14,14
1669,2017,Spring,BUS,ACCT,483,ADV MANAGERIAL ACCT,27,0,0
1710,2017,Spring,BUS,ACCT,485,PRIN FED INCOME TAX,94,15,16
1721,2017,Spring,BUS,ACCT,487,VOLUN INCM TAX ASSI,33,3,9
1746,2017,Spring,BUS,ACCT,488,NONPROFIT INST ACCT,54,3,6
1749,2017,Spring,BUS,ACCT,489X,CORP SOC RSPSB RPTG,5,0,0
1765,2017,Spring,BUS,ACCT,490,INDEPENDENT STUDY,2,0,0
1796,2017,Spring,BUS,ACCT,495,ADV ACCT PROBLEMS,29,4,14
1810,2017,Spring,BUS,ACCT,496,INTERNATIONAL ACCT,34,1,3
1858,2017,Spring,BUS,ACCT,497,INTRO TO AUDITING,94,3,3
1866,2017,Spring,BUS,ACCT,498,CAPSTONE IN ACCOUNT,36,1,3
1900,2017,Spring,LAS,ADVRT,230,ADVERTISING PRINCIP,226,37,16
1938,2017,Spring,LAS,ADVRT,301,STRATEG PLAN AD&P.R,76,2,3
1973,2017,Spring,LAS,ADVRT,334,ADVERTSNG CREATIVTY,54,1,2
2003,2017,Spring,LAS,ADVRT,335,ADVERT MEDIA PLANNG,28,6,21
2024,2017,Spring,LAS,ADVRT,336,ADVERT ACCOUNT MGMT,38,1,3
2031,2017,Spring,LAS,ADVRT,390J,PRO SKIL:FASHN WRIT,3,1,33
2060,2017,Spring,LAS,ADVRT,434,ADVERTISING CAMPGNS,37,2,5
2077,2017,Spring,LAS,ADVRT,436,AD PORTFLIO PRACTCM,18,0,0
2105,2017,Spring,LAS,ADVRT,497J,SPL TOP COMPUT COMM,14,3,21
2110,2017,Spring,LAS,ADVRT,497L,SP TP STRAT SO MDIA,25,1,4
2118,2017,Spring,LAS,ADVRT,499A,PRO MDIA INTERN:REQ,7,0,0
2122,2017,Spring,LAS,ADVRT,499B,PRO MDIA INTERN:OPT,1,0,0
2161,2017,Spring,ENGR,AER E,160,AEROSPAC ENG PROBLM,34,10,29
2207,2017,Spring,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,200,19,10
2222,2017,Spring,ENGR,AER E,161H,HONOR NUM&GRPH TCNQ,39,2,5
2292,2017,Spring,ENGR,AER E,261,INTRO PERFRMNC&DSGN,34,2,6
2333,2017,Spring,ENGR,AER E,290C,INDEPENDENT STUDY,3,0,0
2339,2017,Spring,ENGR,AER E,294X,MAKE TO INNOVATE I,101,8,8
2350,2017,Spring,ENGR,AER E,310,AERODYNAM I:INCMPRS,69,7,10
2372,2017,Spring,ENGR,AER E,311,AERODYN II:CMPRSSBL,87,3,3
2406,2017,Spring,ENGR,AER E,321,FLIGHT STRUCT ANALY,54,3,6
2419,2017,Spring,ENGR,AER E,322,AEROSPC STRUCTR LAB,57,5,9
2439,2017,Spring,ENGR,AER E,331,FLGHT CONTROL SYS I,95,13,14
2465,2017,Spring,ENGR,AER E,344,AERODYN&PROPULS LAB,74,3,4
2491,2017,Spring,ENGR,AER E,351,ASTRODYNAMICS I,63,10,16
2515,2017,Spring,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,65,7,11
2545,2017,Spring,ENGR,AER E,361,COMP TECHNQ AER DSN,87,1,1
2548,2017,Spring,ENGR,AER E,362,AEROSPC SYS INTEGRT,62,6,10
2557,2017,Spring,ENGR,AER E,381,INTRO WIND ENERGY,30,1,3
2561,2017,Spring,ENGR,AER E,407X,APPLD FORMAL METHDS,1,0,0
2580,2017,Spring,ENGR,AER E,411,AERO VEHIC PROPUL I,56,3,5
2591,2017,Spring,ENGR,AER E,412,AER VEH PROPULSN II,35,0,0
2612,2017,Spring,ENGR,AER E,421,ADV FLIGHT STRUCTRS,90,6,7
2634,2017,Spring,ENGR,AER E,423,COMPOSITE FLT STRUC,27,0,0
2648,2017,Spring,ENGR,AER E,429X,PENTRAT RADIATN NDE,7,0,0
2746,2017,Spring,ENGR,AER E,461,MOD DESIGN METHODOL,53,3,6
2776,2017,Spring,ENGR,AER E,462,DESIGN AEROSPAC SYS,82,0,0
2778,2017,Spring,ENGR,AER E,463,INTRODUCTION TO MDO,11,1,9
2796,2017,Spring,ENGR,AER E,464,SPACECRAFT SYSTEMS,30,0,0
2821,2017,Spring,ENGR,AER E,480,ULTRSNC NONDESTR EV,7,0,0
2866,2017,Spring,ENGR,AER E,490B,IND STDY PROPULSION,1,0,0
2894,2017,Spring,ENGR,AER E,490C,IND STU AEROS STRUC,14,0,0
2947,2017,Spring,ENGR,AER E,490F,IND ST FLT CONT SYS,1,0,0
2952,2017,Spring,ENGR,AER E,490G,IND STDY AEROELASTI,1,0,0
2977,2017,Spring,ENGR,AER E,490H,INDEP STUDY HONORS,1,0,0
2989,2017,Spring,ENGR,AER E,490I,INDEP STUDY DESIGN,9,0,0
3018,2017,Spring,ENGR,AER E,490J,IND STU NONDESTR EV,4,0,0
3046,2017,Spring,ENGR,AER E,490O,INDEPENDENT STUDY,6,0,0
3050,2017,Spring,ENGR,AER E,494X,MAKE TO INNOVATE II,135,2,1
3078,2017,Spring,H SCI,AESHM,112,ORIENTATN FOR AESHM,20,0,0
3087,2017,Spring,H SCI,AESHM,113E,PRO DEVEL:EVENT&HSP,76,6,8
3090,2017,Spring,H SCI,AESHM,113N,"PRO DEV:APPARL,MRCH",34,6,18
3111,2017,Spring,H SCI,AESHM,170D,SUPV WRK EXP I:HSPY,13,1,8
3132,2017,Spring,H SCI,AESHM,170F,SUPV WRK EXP I:EVNT,8,0,0
3146,2017,Spring,H SCI,AESHM,170N,SPV WRK EXP I:APPAR,1,0,0
3154,2017,Spring,H SCI,AESHM,170P,SU WRK EXP I:DINING,4,0,0
3158,2017,Spring,H SCI,AESHM,175D,FINANC APP:HSPY MGT,145,3,2
3163,2017,Spring,H SCI,AESHM,175N,FINANCL APPS:RETAIL,76,3,4
3172,2017,Spring,H SCI,AESHM,211,LDRSHP EXPRNC&DEVEL,73,4,5
3183,2017,Spring,H SCI,AESHM,222,CRTV THINK&PRB SOLV,71,1,1
3205,2017,Spring,H SCI,AESHM,270D,SUP WRK EXP II:HSPY,13,0,0
3221,2017,Spring,H SCI,AESHM,270F,SUP WRK EXP II:EVNT,1,0,0
3232,2017,Spring,H SCI,AESHM,270N,SUP WRK EXP II:APPA,3,0,0
3241,2017,Spring,H SCI,AESHM,270P,SUP WRK EXP II: ISU,1,0,0
3260,2017,Spring,H SCI,AESHM,272,FASHN SHOW PROD&PRM,114,4,4
3284,2017,Spring,H SCI,AESHM,281,ORIEN INT'L FLD STU,9,0,0
3306,2017,Spring,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,132,8,6
3324,2017,Spring,H SCI,AESHM,311E,SEM CAREERS:EVENT&H,109,11,10
3328,2017,Spring,H SCI,AESHM,311N,SEM CAREERS:APPAREL,61,14,23
3344,2017,Spring,H SCI,AESHM,340,HSPTY&APPARL MARKTG,118,4,3
3374,2017,Spring,H SCI,AESHM,342,AESTHTCS CNSMR EXPC,120,5,4
3410,2017,Spring,H SCI,AESHM,380F,U.S. FLD STDY:EVENT,18,1,6
3413,2017,Spring,H SCI,AESHM,380N,U.S. FLD STU:APPARL,68,1,1
3424,2017,Spring,H SCI,AESHM,381D,INT'L FLD STU:HSPTY,11,0,0
3437,2017,Spring,H SCI,AESHM,411E,SEM ISS:EVNT&HSPTLY,52,1,2
3471,2017,Spring,H SCI,AESHM,438,HUMAN RESOURCE MGMT,113,1,1
3497,2017,Spring,H SCI,AESHM,470D,INTERNSHIP HOSPTLTY,7,1,14
3518,2017,Spring,H SCI,AESHM,470F,INTERNSHP EVENT MGT,32,0,0
3554,2017,Spring,H SCI,AESHM,470N,INTERNSHIP APPAREL,20,1,5
3578,2017,Spring,H SCI,AESHM,472,FASHION SHOW MGT,38,0,0
3596,2017,Spring,H SCI,AESHM,474,ENTREPRNR HUMAN SCI,138,7,5
3607,2017,Spring,H SCI,AESHM,490H,INDEP STUDY: HONORS,1,0,0
3645,2017,Spring,INDIS,AF AM,201,INTRO AFRIC AMER ST,289,30,10
3694,2017,Spring,INDIS,AF AM,330,ETHNIC&RACE RELATNS,11,1,9
3717,2017,Spring,INDIS,AF AM,347,AFRIC AM LIT STUDIE,2,0,0
3733,2017,Spring,INDIS,AF AM,350,WOMEN OF COLOR--U.S,10,2,20
3744,2017,Spring,INDIS,AF AM,353,HIST AFRICAN AMER I,17,3,18
3763,2017,Spring,INDIS,AF AM,473,CIV RIGHTS& ETH PWR,7,2,29
3797,2017,Spring,LAS,AFAS,102,INTRO LEADER LAB II,25,3,12
3828,2017,Spring,LAS,AFAS,142,FOUND U S AIR FORCE,29,2,7
3845,2017,Spring,LAS,AFAS,151,AIR FRC PHYS TRAINI,73,5,7
3877,2017,Spring,LAS,AFAS,202,BASIC LDRSHP LAB II,17,1,6
3908,2017,Spring,LAS,AFAS,242,EVOL USAF AIR POWER,22,3,14
3937,2017,Spring,LAS,AFAS,302,INTMD LDRSHP LAB II,14,0,0
3968,2017,Spring,LAS,AFAS,342,AIR F LDRSHP STU II,14,0,0
3997,2017,Spring,LAS,AFAS,402,ADV LEADRSHP LAB II,11,0,0
4028,2017,Spring,LAS,AFAS,442,NATIONAL SECURITY,17,0,0
4083,2017,Spring,CALS,AGEDS,110C,AG &LIFE SCI EXPLOR,26,2,8
4113,2017,Spring,CALS,AGEDS,112,AG BIOTECHN COLLOQ,15,0,0
4164,2017,Spring,CALS,AGEDS,211A,FIELD EXP H.S. AGRI,17,3,18
4209,2017,Spring,CALS,AGEDS,211C,FIELD EXP AG INDUST,20,2,10
4239,2017,Spring,CALS,AGEDS,215,CAREER SEMINAR,45,4,9
4284,2017,Spring,CALS,AGEDS,310,FOUND AG ED PROGRMS,18,0,0
4324,2017,Spring,CALS,AGEDS,311,PRESENTN STRATEGIES,125,4,3
4344,2017,Spring,CALS,AGEDS,312,SCI WITH PRACTICE,23,0,0
4384,2017,Spring,CALS,AGEDS,315,LEADERSHIP IN AGRIC,87,3,3
4400,2017,Spring,CALS,AGEDS,327,ADV COMM AG&LIF SCI,49,2,4
4413,2017,Spring,CALS,AGEDS,388,AG MECHAN APPLCATNS,18,0,0
4493,2017,Spring,CALS,AGEDS,412,INTERNSHIP IN AGEDS,5,1,20
4503,2017,Spring,CALS,AGEDS,414,NONFORMAL AG ED PRG,12,0,0
4530,2017,Spring,CALS,AGEDS,416,PRE-STDT TCHG EXPER,14,0,0
4558,2017,Spring,CALS,AGEDS,417,SUPRV TEACHNG IN AG,14,1,7
4606,2017,Spring,CALS,AGEDS,450,FARM MGMT&OPERATION,65,0,0
4619,2017,Spring,CALS,AGEDS,451,AGRICULTURAL LAW,111,5,5
4641,2017,Spring,CALS,AGEDS,475,AG MKTG&COMM COMPET,17,0,0
4664,2017,Spring,CALS,AGEDS,488,MTHDS TCHG AG MECHN,7,0,0
4697,2017,Spring,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",8,0,0
4728,2017,Spring,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",5,0,0
4769,2017,Spring,CALS,AGEDS,490C,"IND STU BUS,PROD AG",1,0,0
4791,2017,Spring,CALS,AGEDS,490D,"IND STU EXTEN,INT'L",1,0,0
4830,2017,Spring,CALS,AGEDS,490I,IND STU COMMUNICATN,1,0,0
4841,2017,Spring,CALS,AGEDS,496A,AG TRAVEL INTERNATL,18,1,6
4849,2017,Spring,CALS,AGEDS,499,UNDERGRAD RESEARCH,1,0,0
4868,2017,Spring,CALS,AGRON,110,PRO DEVEL:ORIENTATN,6,1,17
4897,2017,Spring,CALS,AGRON,114,PRINCIP OF AGRONOMY,150,30,20
4930,2017,Spring,CALS,AGRON,120,INTR RENEW RESOURCS,64,7,11
5017,2017,Spring,CALS,AGRON,160,WORLD WATER RESOURC,32,4,13
5024,2017,Spring,CALS,AGRON,181,INTRO CROP SCIENCE,59,8,14
5027,2017,Spring,CALS,AGRON,182,INTRO SOIL SCIENCE,185,46,25
5067,2017,Spring,CALS,AGRON,206,INTRO WEATHER&CLIMT,54,11,20
5113,2017,Spring,CALS,AGRON,212,"CROP GRWTH,PROD&MGT",157,17,11
5125,2017,Spring,CALS,AGRON,212L,FIELD APP CROP PROD,100,8,8
5136,2017,Spring,CALS,AGRON,217,WEED IDENTIFICATION,27,5,19
5155,2017,Spring,CALS,AGRON,259,ORGNC CMPD PLT&SOIL,59,7,12
5188,2017,Spring,CALS,AGRON,260,SOILS&ENVIR QUALITY,88,6,7
5210,2017,Spring,CALS,AGRON,283,PESTICIDE APPL CERT,58,0,0
5247,2017,Spring,CALS,AGRON,316,CROP STRUC-FUNC REL,66,6,9
5296,2017,Spring,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",56,10,18
5325,2017,Spring,CALS,AGRON,331,INTERCOLL CROP TEAM,29,2,7
5354,2017,Spring,CALS,AGRON,334,FORAGE CROP MGMT,166,11,7
5410,2017,Spring,CALS,AGRON,342,WORLD FOOD ISSUES,270,55,20
5460,2017,Spring,CALS,AGRON,354,SOILS &PLANT GROWTH,112,9,8
5487,2017,Spring,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,34,1,3
5508,2017,Spring,CALS,AGRON,360,ENVIRN SOIL SCIENCE,69,0,0
5537,2017,Spring,CALS,AGRON,370,FLD EXP SOIL DESCRP,9,0,0
5569,2017,Spring,CALS,AGRON,392,SYST CROP&SOIL MGMT,35,1,3
5598,2017,Spring,CALS,AGRON,404,GLOBAL CHANGE,4,0,0
5603,2017,Spring,CALS,AGRON,405,ENVIRONM BIOPHYSICS,6,1,17
5617,2017,Spring,CALS,AGRON,406,WORLD CLIMATES,12,1,8
5649,2017,Spring,CALS,AGRON,410,PRO DEVELP SR FORUM,39,1,3
5699,2017,Spring,CALS,AGRON,452,GIS FOR GEOSCIENTST,1,1,100
5720,2017,Spring,CALS,AGRON,463,SOIL FORMATN&LANDSC,14,0,0
5735,2017,Spring,CALS,AGRON,477,SOIL PHYSICS,4,0,0
5740,2017,Spring,CALS,AGRON,484,ORGANC AG:THRY&PRAC,5,0,0
5795,2017,Spring,CALS,AGRON,490G,INDEPENDENT STUDY,13,0,0
5814,2017,Spring,CALS,AGRON,490H,INDEP STUDY HONORS,2,0,0
5836,2017,Spring,CALS,AGRON,491,SEED SCI INTERNSHIP,2,0,0
5874,2017,Spring,CALS,AGRON,496A,AG INT'L TRAVL TOUR,46,1,2
5898,2017,Spring,CALS,AGRON,497,AGROECOLOGY FLD CRS,1,0,0
5943,2017,Spring,INDIS,AM IN,210,INTR AM INDIAN STDI,160,10,6
5947,2017,Spring,INDIS,AM IN,225X,AMERIC INDIANS IOWA,22,6,27
5992,2017,Spring,INDIS,AM IN,310A,TOP AM IND:SOVREIGN,29,4,14
6043,2017,Spring,INDIS,AM IN,342,AM INDIAN WMN WRITE,9,0,0
6124,2017,Spring,CALS,AN S,101,WORKNG WITH ANIMALS,238,34,14
6136,2017,Spring,CALS,AN S,110,ORIENTATION IN AN S,17,1,6
6166,2017,Spring,CALS,AN S,114,SURVEY ANIMAL INDUS,180,27,15
6197,2017,Spring,CALS,AN S,190,"LVSTCK HANDL,SAFE,W",24,0,0
6232,2017,Spring,CALS,AN S,210,CAREER PREP AN SCI,145,17,12
6263,2017,Spring,CALS,AN S,211,ISSUES FACING AN S,144,4,3
6293,2017,Spring,CALS,AN S,214,DOMEST ANIM PHYSIOL,198,36,18
6323,2017,Spring,CALS,AN S,214L,DOM AN ANAT&PHY LAB,174,30,17
6353,2017,Spring,CALS,AN S,216,EQUINE SCIENCE,75,11,15
6372,2017,Spring,CALS,AN S,217,EQUINE FARM PRACTCM,13,0,0
6397,2017,Spring,CALS,AN S,224,COMPANION ANIM SCI,103,28,27
6423,2017,Spring,CALS,AN S,225,SWINE SCIENCE,111,3,3
6449,2017,Spring,CALS,AN S,226,BEEF CATTLE SCIENCE,110,25,23
6464,2017,Spring,CALS,AN S,229,SHEEP SCIENCE,56,5,9
6515,2017,Spring,CALS,AN S,270,FOODS ANIMAL ORIGIN,62,18,29
6531,2017,Spring,CALS,AN S,270L,FOODS ANIM ORIG LAB,49,3,6
6537,2017,Spring,CALS,AN S,280,BASIC SWINE SCIENCE,26,1,4
6656,2017,Spring,CALS,AN S,319,ANIMAL NUTRITION,142,40,28
6678,2017,Spring,CALS,AN S,320,ANIML FEEDS&FEEDING,147,10,7
6728,2017,Spring,CALS,AN S,331,DOMSTC ANIM REPRODU,203,67,33
6758,2017,Spring,CALS,AN S,332A,ANIM REPROD LAB MTH,20,0,0
6760,2017,Spring,CALS,AN S,332E,LAB MTH REPRO:EQUIN,15,0,0
6810,2017,Spring,CALS,AN S,335,DAIRY CATTLE EVALUA,14,0,0
6840,2017,Spring,CALS,AN S,337,LACTATION,65,2,3
6854,2017,Spring,CALS,AN S,345,GRWTH&DEV DOMEST AN,32,2,6
6889,2017,Spring,CALS,AN S,352,GENET IMPRV DOM ANI,126,13,10
6911,2017,Spring,CALS,AN S,380A,TP ADV SWINE BREEDI,2,0,0
6934,2017,Spring,CALS,AN S,380D,TP ADV SWIN FRW MGT,4,1,25
6951,2017,Spring,CALS,AN S,380F,TP ADV SWINE MARKTG,1,0,0
6963,2017,Spring,CALS,AN S,380G,TP ADV SWIN NRS MGT,3,0,0
6974,2017,Spring,CALS,AN S,380J,TP ADV PORK QUAL&SF,2,0,0
6992,2017,Spring,CALS,AN S,383,SWINE MANUR&NTR MGT,20,0,0
6999,2017,Spring,CALS,AN S,384,SWINE HLTH&BIOSECUR,30,5,17
7037,2017,Spring,CALS,AN S,399A,ANIM SCI INTERNSHIP,2,0,0
7067,2017,Spring,CALS,AN S,411,ISSUES ANIMAL SCIEN,90,3,3
7089,2017,Spring,CALS,AN S,415,EQUINE SYSTEMS MGMT,71,1,1
7133,2017,Spring,CALS,AN S,424,COMPAN ANIM SYS MGT,50,0,0
7177,2017,Spring,CALS,AN S,426,BF CATTLE SYSTS MGT,31,3,10
7194,2017,Spring,CALS,AN S,429,SHEEP SYSTEMS MGT,21,0,0
7222,2017,Spring,CALS,AN S,435,APP DAIRY FARM EVAL,23,3,13
7229,2017,Spring,CALS,AN S,441,INT'L ANIMAL AGRICU,12,0,0
7250,2017,Spring,CALS,AN S,460,PROCESSED MEATS,32,1,3
7282,2017,Spring,CALS,AN S,475A,JUDGING MEAT ANIMAL,15,0,0
7334,2017,Spring,CALS,AN S,475C,JUDGING MEATS,6,0,0
7347,2017,Spring,CALS,AN S,475D,JUDG MEAT ANIM EVAL,11,1,9
7385,2017,Spring,CALS,AN S,480A,BEEF INDU LDR FELLW,1,0,0
7408,2017,Spring,CALS,AN S,480C,PORK INDU LDR FELLW,18,0,0
7424,2017,Spring,CALS,AN S,489,ISSUES FOOD SAFETY,1,0,0
7468,2017,Spring,CALS,AN S,490A,IND STDY ANIMAL SCI,32,1,3
7501,2017,Spring,CALS,AN S,490B,IND STUDY DAIRY SCI,9,0,0
7519,2017,Spring,CALS,AN S,490C,INDEP STDY MEAT SCI,13,0,0
7555,2017,Spring,CALS,AN S,490H,INDEP STUDY HONORS,4,0,0
7612,2017,Spring,CALS,AN S,497,TEACHNG EXPRNC AN S,141,0,0
7649,2017,Spring,LAS,ANTHR,201,INTRO CULTURL ANTHR,343,69,20
7685,2017,Spring,LAS,ANTHR,202,INTR BIOL AN&ARCHEO,178,65,37
7696,2017,Spring,LAS,ANTHR,220,GLOBAL SUSTAINABLTY,36,6,17
7700,2017,Spring,LAS,ANTHR,225X,AMERIC INDIANS IOWA,11,0,0
7730,2017,Spring,LAS,ANTHR,230,GLOBALZAT&HUMN COND,69,14,20
7754,2017,Spring,LAS,ANTHR,306,CULTURL ANTHROPOLGY,37,0,0
7769,2017,Spring,LAS,ANTHR,307,BIOLOGICAL ANTHROPO,45,2,4
7805,2017,Spring,LAS,ANTHR,309,INTRO CULTUR&LANGUA,76,20,26
7831,2017,Spring,LAS,ANTHR,319,SKELETAL BIOLOGY,21,0,0
7845,2017,Spring,LAS,ANTHR,321,WORLD PREHISTORY,27,12,44
7901,2017,Spring,LAS,ANTHR,333,ASIAN AM MATRL CULT,18,2,11
7932,2017,Spring,LAS,ANTHR,354,WAR&HUMNTRN POLITCS,9,2,22
7943,2017,Spring,LAS,ANTHR,411,APPLIED ANTHROPOLGY,7,0,0
7975,2017,Spring,LAS,ANTHR,425,PROFESNL PREP ANTHR,13,2,15
8001,2017,Spring,LAS,ANTHR,434A,INTERNSHIP ARCHAEOL,1,0,0
8016,2017,Spring,LAS,ANTHR,438,PRIMATE EVO ECO&BHV,25,1,4
8046,2017,Spring,LAS,ANTHR,451A,PRACTICUM ARCHAEOL,3,0,0
