,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
1067,2013,Fall,H SCI,A M D,372,SOURCNG&GLOBAL ISSU,31,5,16
1077,2013,Fall,H SCI,A M D,376,MERCH PLAN& CONTROL,33,0,0
1093,2013,Fall,H SCI,A M D,415,TCHNICL DESIGN PROC,25,1,4
1098,2013,Fall,H SCI,A M D,426,CREATV DSIGN PROCES,11,0,0
1112,2013,Fall,H SCI,A M D,467,CONSUMER BEHAVIOR,36,1,3
1117,2013,Fall,H SCI,A M D,475,RETAIL INFO ANALYSI,33,0,0
1128,2013,Fall,H SCI,A M D,490A,IND STU TEXTILE SCI,1,0,0
1135,2013,Fall,H SCI,A M D,490C,IND STU TXTL&AP DSN,7,0,0
1153,2013,Fall,H SCI,A M D,490E,IND ST ENTREPRENEUR,1,0,0
1159,2013,Fall,H SCI,A M D,490H,INDEP STUDY HONORS,1,0,0
1165,2013,Fall,H SCI,A M D,490I,IND STDY MERCHANDSG,3,0,0
1176,2013,Fall,H SCI,A M D,490O,IND STDY TECH DESGN,1,0,0
1184,2013,Fall,H SCI,A M D,490T,IND STDY P R&PUBLSH,9,0,0
1190,2013,Fall,H SCI,A M D,490U,INDEP STDY PROD DEV,5,0,0
1198,2013,Fall,H SCI,A M D,495,SENIOR DSIGN STUDIO,18,0,0
1204,2013,Fall,H SCI,A M D,496,FASHN FORCAST&PRODC,26,1,4
1220,2013,Fall,H SCI,A TR,218X,ORIE ATHL TRN EXPRC,96,16,17
1221,2013,Fall,H SCI,A TR,219,CLN PRACTM ATH TRNG,24,2,8
1226,2013,Fall,H SCI,A TR,220,BASIC ATHLETC TRAIN,54,7,13
1247,2013,Fall,H SCI,A TR,223,ATHL TRAIN CL PRACT,22,0,0
1262,2013,Fall,H SCI,A TR,226,EVAL ATHLE INJUR II,22,0,0
1267,2013,Fall,H SCI,A TR,227,ATH INJ II CLN PRAC,22,0,0
1277,2013,Fall,H SCI,A TR,323,THERAP MODALT ATHLE,18,0,0
1282,2013,Fall,H SCI,A TR,324,THERA MODALT PRACTM,18,0,0
1297,2013,Fall,H SCI,A TR,425,ADMIN ATHLET TRAING,15,0,0
1302,2013,Fall,H SCI,A TR,450,MED CNCRN ATHL TRNR,15,0,0
1346,2013,Fall,BUS,ACCT,215,LEGAL ENVIRONMT BUS,441,43,10
1392,2013,Fall,BUS,ACCT,284,FINANCIAL ACCOUNTNG,1048,215,21
1441,2013,Fall,BUS,ACCT,285,MANAGERIAL ACCOUNTG,532,57,11
1468,2013,Fall,BUS,ACCT,301,THE ACCOUNTNG CYCLE,178,35,20
1504,2013,Fall,BUS,ACCT,316,BUSINESS LAW,17,0,0
1538,2013,Fall,BUS,ACCT,383,INTMD MANAGERL ACCT,108,11,10
1575,2013,Fall,BUS,ACCT,384,ACCT INFO SYSTEMS,115,14,12
1616,2013,Fall,BUS,ACCT,386,INTMED ACCOUNTING I,89,11,12
1651,2013,Fall,BUS,ACCT,387,INTMD ACCOUNTING II,112,12,11
1674,2013,Fall,BUS,ACCT,484,ADV ACCT INFO SYSTM,13,1,8
1701,2013,Fall,BUS,ACCT,485,PRIN FED INCOME TAX,118,35,30
1739,2013,Fall,BUS,ACCT,488,NONPROFIT INST ACCT,20,1,5
1787,2013,Fall,BUS,ACCT,495,ADV ACCT PROBLEMS,15,7,47
1801,2013,Fall,BUS,ACCT,496,INTERNATIONAL ACCT,12,0,0
1845,2013,Fall,BUS,ACCT,497,INTRO TO AUDITING,59,8,14
1891,2013,Fall,LAS,ADVRT,230,ADVERTISING PRINCIP,226,31,14
1927,2013,Fall,LAS,ADVRT,301,STRATEG PLAN AD&P.R,83,3,4
1964,2013,Fall,LAS,ADVRT,334,ADVERTSNG CREATIVTY,33,2,6
1994,2013,Fall,LAS,ADVRT,335,ADVERT MEDIA PLANNG,20,3,15
2015,2013,Fall,LAS,ADVRT,336,ADVERT ACCOUNT MGMT,19,0,0
2051,2013,Fall,LAS,ADVRT,434,ADVERTISING CAMPGNS,22,1,5
2095,2013,Fall,LAS,ADVRT,497D,SPL TOP CREATV COMM,42,2,5
2152,2013,Fall,ENGR,AER E,160,AEROSPAC ENG PROBLM,164,12,7
2174,2013,Fall,ENGR,AER E,160H,HONORS AER ENG PROB,78,3,4
2198,2013,Fall,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,30,7,23
2283,2013,Fall,ENGR,AER E,261,INTRO PERFRMNC&DSGN,145,4,3
2307,2013,Fall,ENGR,AER E,265,SCI BALLOON ENGR&OP,5,1,20
2324,2013,Fall,ENGR,AER E,290C,INDEPENDENT STUDY,96,6,6
2341,2013,Fall,ENGR,AER E,310,AERODYNAM I:INCMPRS,104,20,19
2363,2013,Fall,ENGR,AER E,311,AERODYN II:CMPRSSBL,24,3,13
2395,2013,Fall,ENGR,AER E,321,FLIGHT STRUCT ANALY,119,20,17
2411,2013,Fall,ENGR,AER E,321L,AEROSPC STRUCTR LAB,118,4,3
2430,2013,Fall,ENGR,AER E,331,FLGHT CONTROL SYS I,32,4,13
2456,2013,Fall,ENGR,AER E,344,AERODYN&PROPULS LAB,15,0,0
2482,2013,Fall,ENGR,AER E,351,ASTRODYNAMICS I,109,27,25
2506,2013,Fall,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,111,19,17
2536,2013,Fall,ENGR,AER E,361,COMP TECHNQ AER DSN,33,3,9
2571,2013,Fall,ENGR,AER E,411,AERO VEHIC PROPUL I,86,10,12
2603,2013,Fall,ENGR,AER E,421,ADV FLIGHT STRUCTRS,28,4,14
2656,2013,Fall,ENGR,AER E,433X,SPACCRFT DYNM&CNTRL,9,0,0
2663,2013,Fall,ENGR,AER E,442,V/STOL AERODYN&PERF,22,5,23
2677,2013,Fall,ENGR,AER E,446,COMP FLUID MCH&HT I,30,4,13
2704,2013,Fall,ENGR,AER E,451,ASTRODYNAMICS II,8,1,13
2737,2013,Fall,ENGR,AER E,461,MOD DESIGN METHODOL,73,5,7
2767,2013,Fall,ENGR,AER E,462,DESIGN AEROSPAC SYS,19,0,0
2805,2013,Fall,ENGR,AER E,466,MULTIDISC ENGR DSGN,2,0,0
2816,2013,Fall,ENGR,AER E,468X,LG-SCAL CPLX ENG SY,15,1,7
2844,2013,Fall,ENGR,AER E,490A,IND STU A/GAS DYNAM,3,1,33
2858,2013,Fall,ENGR,AER E,490B,IND STDY PROPULSION,2,1,50
2885,2013,Fall,ENGR,AER E,490C,IND STU AEROS STRUC,1,0,0
2903,2013,Fall,ENGR,AER E,490D,IND STU FLIGHT DYNA,1,0,0
2921,2013,Fall,ENGR,AER E,490E,IND STU SPACECR SYS,92,5,5
2984,2013,Fall,ENGR,AER E,490I,INDEP STUDY DESIGN,1,0,0
3008,2013,Fall,ENGR,AER E,490J,IND STU NONDESTR EV,6,0,0
3035,2013,Fall,ENGR,AER E,490O,INDEPENDENT STUDY,24,1,4
3079,2013,Fall,H SCI,AESHM,112X,"ORIENTN AP,EVNT,HSP",249,22,9
3091,2013,Fall,H SCI,AESHM,113X,PROFSNL DEVELOPMENT,264,17,6
3098,2013,Fall,H SCI,AESHM,170D,SUPV WRK EXP I:HSPY,18,1,6
3119,2013,Fall,H SCI,AESHM,170F,SUPV WRK EXP I:EVNT,17,1,6
3138,2013,Fall,H SCI,AESHM,170N,SPV WRK EXP I:APPAR,1,0,0
3149,2013,Fall,H SCI,AESHM,170P,SU WRK EXP I:DINING,7,2,29
3192,2013,Fall,H SCI,AESHM,270D,SUP WRK EXP II:HSPY,11,2,18
3211,2013,Fall,H SCI,AESHM,270F,SUP WRK EXP II:EVNT,4,1,25
3225,2013,Fall,H SCI,AESHM,270N,SUP WRK EXP II:APPA,2,0,0
3235,2013,Fall,H SCI,AESHM,270P,SUP WRK EXP II: ISU,4,0,0
3272,2013,Fall,H SCI,AESHM,275,RETAIL MERCHANDISNG,105,0,0
3297,2013,Fall,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,137,7,5
3315,2013,Fall,H SCI,AESHM,311,SEM CAREERS&INTERNS,148,13,9
3335,2013,Fall,H SCI,AESHM,340,HSPTY&APPARL MARKTG,113,2,2
3361,2013,Fall,H SCI,AESHM,342,AESTHTCS CNSMR EXPC,95,9,9
3381,2013,Fall,H SCI,AESHM,377,BRAND MGMT&PROMOTNS,47,0,0
3393,2013,Fall,H SCI,AESHM,379,COMMUNITY LEADERSHP,50,1,2
3401,2013,Fall,H SCI,AESHM,380,U.S. FIELD STUDY,27,0,0
3430,2013,Fall,H SCI,AESHM,411D,SEM CURR ISS HSPTLY,12,3,25
3440,2013,Fall,H SCI,AESHM,411F,SMNR CURR ISS:EVENT,59,0,0
3444,2013,Fall,H SCI,AESHM,411N,SEM CURR ISS APPARL,51,0,0
3462,2013,Fall,H SCI,AESHM,438,HUMAN RESOURCE MGMT,71,2,3
3484,2013,Fall,H SCI,AESHM,470D,INTERNSHIP HOSPTLTY,7,1,14
3505,2013,Fall,H SCI,AESHM,470F,INTERNSHP EVENT MGT,8,0,0
3541,2013,Fall,H SCI,AESHM,470N,INTERNSHIP APPAREL,8,1,13
3560,2013,Fall,H SCI,AESHM,470P,INTRNSHP ISU DINING,4,1,25
3588,2013,Fall,H SCI,AESHM,474,ENTREPRNR HUMAN SCI,50,1,2
3632,2013,Fall,INDIS,AF AM,201,INTRO AFRIC AMER ST,213,56,26
3682,2013,Fall,INDIS,AF AM,330,ETHNIC&RACE RELATNS,7,1,14
3716,2013,Fall,INDIS,AF AM,347,AFRIC AM LIT STUDIE,5,1,20
3732,2013,Fall,INDIS,AF AM,350,WOMEN OF COLOR--U.S,6,1,17
3751,2013,Fall,INDIS,AF AM,354,HIST AFRICN AMER II,16,0,0
3780,2013,Fall,LAS,AFAS,101,INTRO LEADRSH LAB I,55,12,22
3810,2013,Fall,LAS,AFAS,141,FOUND U S AIR FORCE,64,12,19
3837,2013,Fall,LAS,AFAS,151,AIR FRC PHYS TRAINI,122,15,12
3860,2013,Fall,LAS,AFAS,201,BASIC LEADRSH LAB I,38,3,8
3890,2013,Fall,LAS,AFAS,241,EVOL USAF AIR POWER,43,6,14
3920,2013,Fall,LAS,AFAS,301,INTMD LEADRSH LAB I,15,0,0
3950,2013,Fall,LAS,AFAS,341,AIR F LDRSHP STDI I,17,0,0
3980,2013,Fall,LAS,AFAS,401,ADV LEADERSHP LAB I,8,0,0
4010,2013,Fall,LAS,AFAS,441,PREPARATN ACTV DUTY,9,0,0
4040,2013,Fall,CALS,AGEDS,110A,ORIENT AG &LIFE ED,36,0,0
4055,2013,Fall,CALS,AGEDS,110B,ORIENTATION AGRI ST,96,2,2
4074,2013,Fall,CALS,AGEDS,110C,ORIENT AG &LIFE SCI,49,4,8
4095,2013,Fall,CALS,AGEDS,111,DEAN'S LDRSHP SEMNR,20,0,0
4117,2013,Fall,CALS,AGEDS,113,SUCCESS SEMINAR I,22,0,0
4127,2013,Fall,CALS,AGEDS,116,INITIAL FLD EXPRNCE,11,0,0
4155,2013,Fall,CALS,AGEDS,211A,FIELD EXP H.S. AGRI,22,4,18
4199,2013,Fall,CALS,AGEDS,211C,FIELD EXP AG INDUST,13,8,62
4230,2013,Fall,CALS,AGEDS,215,CAREER SEMINAR,116,3,3
4275,2013,Fall,CALS,AGEDS,310,FOUND AG ED PROGRMS,19,0,0
4312,2013,Fall,CALS,AGEDS,311,PRESENTN STRATEGIES,126,8,6
4334,2013,Fall,CALS,AGEDS,312,SCI WITH PRACTICE,34,1,3
4371,2013,Fall,CALS,AGEDS,315,LEADERSHIP IN AGRIC,88,5,6
4418,2013,Fall,CALS,AGEDS,388X,AG MECHAN APPLCATNS,19,0,0
4432,2013,Fall,CALS,AGEDS,401,PLAN AG ED PROGRAMS,19,1,5
4447,2013,Fall,CALS,AGEDS,402,METHODS TEACHING AG,18,0,0
4481,2013,Fall,CALS,AGEDS,412,INTERNSHIP IN AGEDS,24,1,4
4521,2013,Fall,CALS,AGEDS,416,PRE-STDT TCHG EXPER,7,0,0
4549,2013,Fall,CALS,AGEDS,417,SUPRV TEACHNG IN AG,7,0,0
4593,2013,Fall,CALS,AGEDS,450,FARM MGMT&OPERATION,52,0,0
4646,2013,Fall,CALS,AGEDS,475X,AG MKTG&COMM COMPET,14,0,0
4655,2013,Fall,CALS,AGEDS,488,MTHDS TCHG AG MECHN,12,1,8
4687,2013,Fall,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",3,0,0
4719,2013,Fall,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",2,0,0
4759,2013,Fall,CALS,AGEDS,490C,"IND STU BUS,PROD AG",4,0,0
4822,2013,Fall,CALS,AGEDS,490I,IND STU COMMUNICATN,2,0,0
4861,2013,Fall,CALS,AGRON,110,PRO DEVEL:ORIENTATN,78,1,1
4889,2013,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,276,57,21
4918,2013,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,57,8,14
4961,2013,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,152,45,30
4989,2013,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,19,9,47
5054,2013,Fall,CALS,AGRON,206,INTRO WEATHER&CLIMT,160,15,9
5081,2013,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,72,0,0
5105,2013,Fall,CALS,AGRON,212,"CROP GRWTH,PROD&MGT",115,8,7
5117,2013,Fall,CALS,AGRON,212L,FIELD APP CROP PROD,90,2,2
5127,2013,Fall,CALS,AGRON,217,WEED IDENTIFICATION,36,12,33
5180,2013,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,107,0,0
5217,2013,Fall,CALS,AGRON,311,PROFESNL INTERNSHIP,23,0,0
5238,2013,Fall,CALS,AGRON,316,CROP STRUC-FUNC REL,45,12,27
5261,2013,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,114,22,19
5287,2013,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",28,18,64
5302,2013,Fall,CALS,AGRON,325,BIORENEWABLE SYSTMS,10,1,10
5306,2013,Fall,CALS,AGRON,330,CROP & SEED ID LAB,28,2,7
5347,2013,Fall,CALS,AGRON,334,FORAGE CROP MGMT,41,1,2
5364,2013,Fall,CALS,AGRON,338,SEED SCIENCE&TECHNL,17,1,6
5397,2013,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,234,34,15
5423,2013,Fall,CALS,AGRON,351,TURFGRASS ESTAB&MGT,7,4,57
5431,2013,Fall,CALS,AGRON,351L,TURFGR ESTB&MGT LAB,1,0,0
5451,2013,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,100,10,10
5478,2013,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,50,0,0
5528,2013,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,11,0,0
5560,2013,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,30,4,13
5614,2013,Fall,CALS,AGRON,406,WORLD CLIMATES,11,0,0
5640,2013,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,46,0,0
5663,2013,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,25,0,0
5685,2013,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,76,8,11
5693,2013,Fall,CALS,AGRON,452,GIS FOR GEOSCIENTST,3,0,0
5708,2013,Fall,CALS,AGRON,459,ENVIR SOIL&WTR CHEM,9,6,67
5752,2013,Fall,CALS,AGRON,485,SOIL&ENVIR MICROBIO,14,0,0
5784,2013,Fall,CALS,AGRON,490G,INDEPENDENT STUDY,13,2,15
5830,2013,Fall,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5891,2013,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,5,0,0
5930,2013,Fall,INDIS,AM IN,210,INTR AM INDIAN STDI,229,13,6
5957,2013,Fall,INDIS,AM IN,240,INTRO AM INDIAN LIT,21,1,5
5985,2013,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,61,11,18
6001,2013,Fall,INDIS,AM IN,320,GREAT PLAINS ARCHAE,4,2,50
6039,2013,Fall,INDIS,AM IN,342,AM INDIAN WMN WRITE,12,1,8
6054,2013,Fall,INDIS,AM IN,346,AMERICAN INDIAN LIT,6,0,0
6067,2013,Fall,INDIS,AM IN,426,TOPCS NATIVE AM ARC,1,0,0
6088,2013,Fall,INDIS,AM IN,490,INDEPENDENT STUDY,1,0,0
6114,2013,Fall,CALS,AN S,101,WORKNG WITH ANIMALS,356,40,11
6127,2013,Fall,CALS,AN S,110,ORIENTATION IN AN S,344,15,4
6157,2013,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,374,39,10
6192,2013,Fall,CALS,AN S,116X,PRA SAFE HORSE HNDL,15,0,0
6199,2013,Fall,CALS,AN S,190X,"LVSTCK HANDL,SAFE,W",25,4,16
6216,2013,Fall,CALS,AN S,207X,ART&HERITAG LVSTOCK,103,2,2
6219,2013,Fall,CALS,AN S,210,CAREER PREP AN SCI,162,19,12
6254,2013,Fall,CALS,AN S,211,ISSUES FACING AN S,155,4,3
6284,2013,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,149,22,15
6314,2013,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,142,30,21
6342,2013,Fall,CALS,AN S,216,EQUINE SCIENCE,67,3,4
6363,2013,Fall,CALS,AN S,217,EQUINE FARM PRACTCM,15,1,7
6380,2013,Fall,CALS,AN S,223,POULTRY SCIENCE,39,7,18
6414,2013,Fall,CALS,AN S,225,SWINE SCIENCE,137,9,7
6440,2013,Fall,CALS,AN S,226,BEEF CATTLE SCIENCE,112,32,29
6476,2013,Fall,CALS,AN S,235,DAIRY CATTLE SCIENC,88,6,7
6506,2013,Fall,CALS,AN S,270,FOODS ANIMAL ORIGIN,66,15,23
6522,2013,Fall,CALS,AN S,270L,FOODS ANIM ORIG LAB,68,4,6
6542,2013,Fall,CALS,AN S,280X,BASIC SWINE SCIENCE,20,1,5
6557,2013,Fall,CALS,AN S,305,LIVESTOCK EVALUATN,37,2,5
6599,2013,Fall,CALS,AN S,313,ANIML EXERC PHYSIOL,28,4,14
6614,2013,Fall,CALS,AN S,317A,FND HORSE HLTR TRNG,15,1,7
6647,2013,Fall,CALS,AN S,319,ANIMAL NUTRITION,145,25,17
6669,2013,Fall,CALS,AN S,320,ANIML FEEDS&FEEDING,68,11,16
6691,2013,Fall,CALS,AN S,324X,FOOD PRC CMPAN ANIM,13,1,8
6697,2013,Fall,CALS,AN S,325,BIORENEWABLE SYSTMS,5,2,40
6719,2013,Fall,CALS,AN S,331,DOMSTC ANIM REPRODU,141,12,9
6749,2013,Fall,CALS,AN S,332,ANIM REPROD LAB MTH,19,1,5
6777,2013,Fall,CALS,AN S,333,EMBRYO TRANSFER&TCH,28,2,7
6792,2013,Fall,CALS,AN S,334,EMBRYO TRANSFER LAB,10,0,0
6822,2013,Fall,CALS,AN S,336,DOMESTC ANIM BEHAVR,67,1,1
6877,2013,Fall,CALS,AN S,352,GENET IMPRV DOM ANI,89,8,9
6900,2013,Fall,CALS,AN S,360,FRESH MEATS,21,0,0
6920,2013,Fall,CALS,AN S,380C,TP ADV EMPLOYEE MGT,13,2,15
6940,2013,Fall,CALS,AN S,380E,TP ADV SWINE FD MGT,6,0,0
6947,2013,Fall,CALS,AN S,380F,TP ADV SWINE MARKTG,8,0,0
6996,2013,Fall,CALS,AN S,383X,SWINE MANUR&NTR MGT,17,2,12
7027,2013,Fall,CALS,AN S,399A,ANIM SCI INTERNSHIP,31,0,0
7058,2013,Fall,CALS,AN S,411,ISSUES ANIMAL SCIEN,84,1,1
7080,2013,Fall,CALS,AN S,415,EQUINE SYSTEMS MGMT,11,0,0
7111,2013,Fall,CALS,AN S,419,ADV ANIML NUTRITION,49,12,24
7147,2013,Fall,CALS,AN S,425,SWINE SYSTEMS MGMT,54,0,0
7170,2013,Fall,CALS,AN S,426,BF CATTLE SYSTS MGT,15,1,7
7208,2013,Fall,CALS,AN S,434,DAIRY SYSTEMS MGMT,47,0,0
7273,2013,Fall,CALS,AN S,475A,JUDGING MEAT ANIMAL,6,0,0
7301,2013,Fall,CALS,AN S,475B,JUDGNG DAIRY CATTLE,8,0,0
7325,2013,Fall,CALS,AN S,475C,JUDGING MEATS,20,5,25
7400,2013,Fall,CALS,AN S,480C,PORK INDU LDR FELLW,22,0,0
7410,2013,Fall,CALS,AN S,480G,PLTRY IND LDR FELLW,6,0,0
7455,2013,Fall,CALS,AN S,490A,IND STDY ANIMAL SCI,38,1,3
7492,2013,Fall,CALS,AN S,490B,IND STUDY DAIRY SCI,9,0,0
7545,2013,Fall,CALS,AN S,490H,INDEP STUDY HONORS,2,0,0
7603,2013,Fall,CALS,AN S,497,TEACHNG EXPRNC AN S,109,0,0
7636,2013,Fall,LAS,ANTHR,201,INTRO CULTURL ANTHR,333,75,23
7672,2013,Fall,LAS,ANTHR,202,INTR BIOL AN&ARCHEO,131,49,37
7721,2013,Fall,LAS,ANTHR,230,GLOBALZAT&HUMN COND,66,5,8
7781,2013,Fall,LAS,ANTHR,308,ARCHAEOLOGY,45,12,27
7833,2013,Fall,LAS,ANTHR,320,GREAT PLAINS ARCHAE,25,7,28
7907,2013,Fall,LAS,ANTHR,336,GLOBAL DEVELOPMENT,31,10,32
7957,2013,Fall,LAS,ANTHR,418,"GLOB CULTR,CONSMPTN",12,2,17
7973,2013,Fall,LAS,ANTHR,425,PROFESNL PREP ANTHR,13,0,0
8015,2013,Fall,LAS,ANTHR,438,PRIMATE EVO ECO&BHV,25,2,8
8033,2013,Fall,LAS,ANTHR,450,HISTORIC&THEORETICL,31,5,16
8071,2013,Fall,LAS,ANTHR,490A,INDEP STDY ARCHAEOL,1,1,100
8148,2013,Fall,LAS,ARABC,101,ELEMENTARY ARABIC I,28,6,21
8171,2013,Fall,LAS,ARABC,201,INTERMDIAT ARABIC I,8,2,25
8201,2013,Fall,DSGN,ARCH,201,ARCHITCTRL DESIGN I,86,0,0
8233,2013,Fall,DSGN,ARCH,221,ARCHITECT HISTORY I,136,45,33
8263,2013,Fall,DSGN,ARCH,230,DSGN COMMUNICATNS I,87,2,2
8286,2013,Fall,DSGN,ARCH,245,BLDG SCIENCE &TEC I,85,1,1
8301,2013,Fall,DSGN,ARCH,271,HUM BEHAV&ENVIR THY,73,15,21
8313,2013,Fall,DSGN,ARCH,301,ARCHITEC DESIGN III,76,0,0
8335,2013,Fall,DSGN,ARCH,321,HISTORY AMERIC CITY,79,12,15
8365,2013,Fall,DSGN,ARCH,334,COMPUTER APPLICATNS,20,2,10
8394,2013,Fall,DSGN,ARCH,335,THREE-DIMENS STUDIO,24,1,4
8415,2013,Fall,DSGN,ARCH,342,BLDG SCI&TECNOL III,73,1,1
8480,2013,Fall,DSGN,ARCH,401,ARCHITECTU DESIGN V,78,2,3
8508,2013,Fall,DSGN,ARCH,403,ARCHITEC DESIGN VII,74,0,0
8548,2013,Fall,DSGN,ARCH,422,TOPICS MEDIEVAL ARC,32,1,3
8575,2013,Fall,DSGN,ARCH,426,TOPCS NATIVE AM ARC,26,0,0
8590,2013,Fall,DSGN,ARCH,427,HIST&THRY CHINESE A,17,1,6
8629,2013,Fall,DSGN,ARCH,433,FILE TO FABRICATION,18,0,0
8644,2013,Fall,DSGN,ARCH,434,CMPTR ARC&ENV DSIGN,19,2,11
8674,2013,Fall,DSGN,ARCH,437,ARCHITC PHOTOGRAPHY,16,2,13
8681,2013,Fall,DSGN,ARCH,445,BLDG SCI &TECHNOL V,76,2,3
8716,2013,Fall,DSGN,ARCH,482,PROFESSNAL PRACTICE,76,3,4
8776,2013,Fall,DSGN,ARCH,490B,INDEP STUDY DESIGN,11,0,0
8804,2013,Fall,DSGN,ARCH,490C,IND STDY TECHN SYST,2,0,0
8848,2013,Fall,DSGN,ARCH,490F,INDEP STDY PRACTICE,2,0,0
8967,2013,Fall,DSGN,ART,495N,ART HIST IN EUROPE,62,1,2
8993,2013,Fall,DSGN,ART,497,STUDIO INTERNSHIP,8,0,0
9022,2013,Fall,DSGN,ART,498,MUSEUM/GLLRY INTERN,1,0,0
9043,2013,Fall,DSGN,ART H,280,HISTORY OF ART I,215,38,18
9123,2013,Fall,DSGN,ART H,385,RENAISSANCE ART,41,9,22
9137,2013,Fall,DSGN,ART H,388,MODERN ART & THEORY,48,5,10
