,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
10703,2013,Summer,DSGN,ARTIS,305,INTEGRATED MEDIA,5,0,0
11053,2013,Summer,DSGN,ARTIS,338,PAINTING II,2,0,0
11192,2013,Summer,DSGN,ARTIS,408,PRIN 3D ANIMATION,9,0,0
11381,2013,Summer,DSGN,ARTIS,438,PAINTING III,3,0,0
11454,2013,Summer,DSGN,ARTIS,490B,INDEP STDY CERAMICS,2,0,0
11514,2013,Summer,DSGN,ARTIS,490D,INDEP STUDY DRAWING,3,0,0
11541,2013,Summer,DSGN,ARTIS,490E,INDEP STDY TEXTILES,1,0,0
11743,2013,Summer,DSGN,ARTIS,493G,WORKSHOP: METALS,6,0,0
11953,2013,Summer,LAS,ASTRO,102,NORTH STAR ASTRONMY,18,8,44
11989,2013,Summer,LAS,ASTRO,103,EVENING STAR,12,4,33
12069,2013,Summer,LAS,ASTRO,120,SKY & SOLAR SYSTEM,18,2,11
12609,2013,Summer,INDIS,BBMB,301,SURVEY OF BIOCHEM,72,13,18
12637,2013,Summer,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,31,1,3
12685,2013,Summer,INDIS,BBMB,404,BIOCHEMISTRY I,27,2,7
12729,2013,Summer,INDIS,BBMB,405,BIOCHEMISTRY II,16,0,0
12875,2013,Summer,INDIS,BBMB,499,UNDERGRAD RESEARCH,1,0,0
12937,2013,Summer,LAS,BCBIO,490,INDEPENDENT STUDY,1,0,0
12998,2013,Summer,INDIS,BIOL,101,INTRODUCTORY BIOL,75,13,17
13085,2013,Summer,INDIS,BIOL,155,HUMAN BIOLOGY,26,7,27
13127,2013,Summer,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,21,2,10
13201,2013,Summer,INDIS,BIOL,211,PRIN OF BIOLOGY I,94,24,26
13262,2013,Summer,INDIS,BIOL,212,PRIN OF BIOLOGY II,100,18,18
13320,2013,Summer,INDIS,BIOL,255,FUND HUMAN ANATOMY,52,14,27
13342,2013,Summer,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,22,1,5
13453,2013,Summer,INDIS,BIOL,312,ECOLOGY,26,2,8
13486,2013,Summer,INDIS,BIOL,313,PRINCIP OF GENETICS,35,13,37
13584,2013,Summer,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,46,16,35
14122,2013,Summer,INDIS,BIOL,486,AQUATIC ECOLOGY,16,7,44
14167,2013,Summer,INDIS,BIOL,488,ID AQUATIC ORGANSMS,5,1,20
14235,2013,Summer,INDIS,BIOL,490R,IND STU BIOL RESRCH,4,1,25
14485,2013,Summer,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14529,2013,Summer,INDIS,BPM I,497,ILLUSTRATION INTERN,1,0,0
14606,2013,Summer,CALS,BSE,490B,IND STU BIORNW RSRC,1,0,0
14673,2013,Summer,BUS,BUSAD,202,PRO EMPLOYMENT PREP,13,4,31
14700,2013,Summer,BUS,BUSAD,250,INTRO TO BUSINESS,58,0,0
14857,2013,Summer,BUS,BUSAD,491A,EXP DOMESTC INTERNS,8,0,0
14904,2013,Summer,BUS,BUSAD,491E,EXPERIENTIAL LEARNG,3,0,0
15141,2013,Summer,ENGR,C E,326,PRIN ENVIRONMT ENGR,42,3,7
15179,2013,Summer,ENGR,C E,332,STRUCTURAL ANALYS I,21,11,52
15223,2013,Summer,ENGR,C E,333,STRUCT STEEL DSGN I,32,5,16
15269,2013,Summer,ENGR,C E,334,REIN CONCRETE DSN I,38,5,13
15737,2013,Summer,ENGR,C E,490,INDEPENDENT STUDY,6,0,0
15785,2013,Summer,H SCI,C I,201,PK-6 CLSRM TECNOLGI,13,2,15
16295,2013,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,14,0,0
16341,2013,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,20,0,0
16434,2013,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,35,1,3
16467,2013,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,11,1,9
16888,2013,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,14,1,7
17012,2013,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,15,0,0
17058,2013,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,15,0,0
17104,2013,Summer,H SCI,C I,449,TEACHING OF SCIENCE,14,0,0
17157,2013,Summer,H SCI,C I,454,EMERG TOPC DGTL LRN,14,0,0
17187,2013,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,8,0,0
17230,2013,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,15,0,0
17276,2013,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,14,0,0
17322,2013,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,15,0,0
17368,2013,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,14,0,0
17546,2013,Summer,H SCI,C I,468R,PRACT READNG ENDORS,6,0,0
17901,2013,Summer,DSGN,C R P,330,PRACTICUM,1,0,0
18138,2013,Summer,DSGN,C R P,451,INTRO GEOG INFO SYS,11,5,45
18453,2013,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,16,0,0
18650,2013,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,9,0,0
18759,2013,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,10,0,0
18867,2013,Summer,ENGR,CH E,490,UG RESRCH/IND STUDY,7,0,0
19000,2013,Summer,LAS,CHEM,163,COLLEGE CHEMISTRY I,9,3,33
19034,2013,Summer,LAS,CHEM,163L,GENERAL CHEM LAB I,7,2,29
19155,2013,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,56,6,11
19201,2013,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,51,9,18
19258,2013,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,59,14,24
19296,2013,Summer,LAS,CHEM,178L,LAB GENERAL CHEM II,36,2,6
19426,2013,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,42,3,7
19471,2013,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,30,0,0
19666,2013,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,82,26,32
19704,2013,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,40,2,5
19741,2013,Summer,LAS,CHEM,332,ORGANIC CHEMSTRY II,56,19,34
19778,2013,Summer,LAS,CHEM,332L,LAB ORGANIC CHEM II,15,1,7
20148,2013,Summer,LAS,CJ ST,241,YOUTH & CRIME,66,12,18
20189,2013,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,13,0,0
20260,2013,Summer,LAS,CJ ST,341,CRIMINOLOGY,45,6,13
20322,2013,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",42,0,0
20402,2013,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,63,1,2
20667,2013,Summer,INDIS,CL ST,395,STUDY ABROAD GREECE,13,0,0
20715,2013,Summer,INDIS,CL ST,490,INDEPENDENT STUDY,5,0,0
20776,2013,Summer,LAS,CMDIS,286,COMUNICAT WITH DEAF,41,5,12
20861,2013,Summer,LAS,COM S,103,COMPUTER APPLICATNS,95,16,17
20933,2013,Summer,LAS,COM S,107,APP COMPUTER PROGRM,18,4,22
21008,2013,Summer,LAS,COM S,207,FUND CPTR PROGRAMNG,15,1,7
21095,2013,Summer,LAS,COM S,228,INTRO DATA STRUCTUR,17,6,35
21218,2013,Summer,LAS,COM S,311,DSN&ANALYSIS ALGRTH,34,6,18
21806,2013,Summer,LAS,COMST,101,INTRO COMMUNIC STDI,18,2,11
21851,2013,Summer,LAS,COMST,102,INTRO INTERPRS COMM,27,4,15
21993,2013,Summer,LAS,COMST,301,HUMAN COMMUNIC THRY,19,1,5
22035,2013,Summer,LAS,COMST,310,INTERCULTURAL COMM,16,0,0
22169,2013,Summer,LAS,COMST,323,GENDER & COMMUNICTN,7,0,0
22297,2013,Summer,LAS,COMST,497,PROFESSNL INTERNSHP,17,0,0
22905,2013,Summer,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",18,2,11
22940,2013,Summer,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,35,2,6
23381,2013,Summer,ENGR,CPR E,490,INDEPENDENT STUDY,1,0,0
23948,2013,Summer,DSGN,DES,240X,DESIGN STUDIO I,12,1,8
23965,2013,Summer,DSGN,DES,250X,DESIGN FORUM,14,0,0
23986,2013,Summer,DSGN,DES,340X,DESIGN STUDIO II,10,0,0
24421,2013,Summer,DSGN,DSN S,446,INTERDIS DSN STUDIO,13,0,0
24475,2013,Summer,DSGN,DSN S,490C,INDEP STDY CMUNICAT,1,0,0
24670,2013,Summer,ENGR,E E,201,ELECTRIC CIRCUITS,10,4,40
24740,2013,Summer,ENGR,E E,230,ELECTRON CIRCTS&SYS,17,6,35
24827,2013,Summer,ENGR,E E,311,ELECTROMG FLD&WAVES,23,4,17
25457,2013,Summer,ENGR,E E,490,INDEPENDENT STUDY,2,0,0
25574,2013,Summer,ENGR,E M,274,STATICS OF ENGINEER,70,10,14
25638,2013,Summer,ENGR,E M,324,MECHAN OF MATERIALS,85,7,8
25696,2013,Summer,ENGR,E M,327,MECH OF MATERLS LAB,16,0,0
25740,2013,Summer,ENGR,E M,345,DYNAMICS,56,33,59
25971,2013,Summer,INDIS,ECON,101,PRIN MICROECONOMICS,191,48,25
26039,2013,Summer,INDIS,ECON,102,PRIN MACROECONOMICS,93,24,26
26210,2013,Summer,INDIS,ECON,301,INTERMED MICROECON,14,1,7
26943,2013,Summer,LAS,ENGL,101C,ENGLISH NONNATIV II,19,2,11
27029,2013,Summer,LAS,ENGL,150,CRITCL THINK&CMUNIC,98,8,8
27272,2013,Summer,LAS,ENGL,250,"WRIT,ORAL,EL COMPOS",112,11,10
27367,2013,Summer,LAS,ENGL,302,BUSINESS COMMUNICAT,237,12,5
27477,2013,Summer,LAS,ENGL,305,CREAT WRITING NON-F,15,1,7
27555,2013,Summer,LAS,ENGL,309,REPT&PROPOSL WRITNG,14,1,7
27682,2013,Summer,LAS,ENGL,314,TECHNICAL COMMUNCTN,126,4,3
27804,2013,Summer,LAS,ENGL,335,STUDIES IN FILM,28,0,0
28136,2013,Summer,LAS,ENGL,393,HIST OF CHILD'S LIT,52,8,15
28166,2013,Summer,LAS,ENGL,395B,STDY&TRAVL CRTV WRI,13,0,0
28247,2013,Summer,LAS,ENGL,405,CR WRIT WKSHP NON-F,2,0,0
28506,2013,Summer,LAS,ENGL,487,"INTERN BUS,PRO COMM",1,0,0
29007,2013,Summer,INDIS,ENSCI,312,ECOLOGY,3,0,0
29382,2013,Summer,INDIS,ENSCI,486,AQUATIC ECOLOGY,2,0,0
29431,2013,Summer,INDIS,ENSCI,490,INDEPENDENT STUDY,2,0,0
29489,2013,Summer,CALS,ENT,201,INTRO TO INSECTS,43,5,12
29724,2013,Summer,INDIS,ENV S,101,ENVIRONMNTL GEOLOGY,12,1,8
29861,2013,Summer,INDIS,ENV S,173,ENVIRONMNTL BIOLOGY,5,1,20
30050,2013,Summer,INDIS,ENV S,342,WORLD FOOD ISSUES,10,2,20
30148,2013,Summer,INDIS,ENV S,383,ENVIRN POLIT&POLICI,3,0,0
30226,2013,Summer,INDIS,ENV S,442,POLIT COASTAL AREAS,8,1,13
30326,2013,Summer,H SCI,EVENT,271,P R & EVENT MGMT I,12,4,33
31605,2013,Summer,H SCI,FCEDS,491B,SUPV EXPRNC PRO STU,3,0,0
31644,2013,Summer,BUS,FIN,301,PRINCIPL OF FINANCE,75,12,16
31693,2013,Summer,BUS,FIN,310,CORPORATE FINANCE,31,0,0
31739,2013,Summer,BUS,FIN,320,INVESTMENTS,30,2,7
31801,2013,Summer,BUS,FIN,330,FINAN MKTS&INSTITUT,32,0,0
31871,2013,Summer,BUS,FIN,371,REAL ESTATE PRINCIP,26,1,4
32202,2013,Summer,BUS,FIN,499E,INTERNSHP:CORPORATE,2,0,0
32697,2013,Summer,LAS,FRNCH,378,FR FILM STU IN ENGL,19,3,16
32781,2013,Summer,INDIS,FS HN,101,FOOD & THE CONSUMER,34,5,15
32950,2013,Summer,INDIS,FS HN,167,INTRO HUMAN NUTRITN,91,27,30
33110,2013,Summer,INDIS,FS HN,311,FOOD CHEMISTRY,7,1,14
33181,2013,Summer,INDIS,FS HN,342,WORLD FOOD ISSUES,49,7,14
33293,2013,Summer,INDIS,FS HN,367,MED TERMNOL FOR PRO,27,4,15
33333,2013,Summer,INDIS,FS HN,403,FOOD LAWS&REGL PROC,39,1,3
33926,2013,Summer,INDIS,FS HN,490B,INDEP STDY FOOD SCI,1,0,0
34097,2013,Summer,INDIS,FS HN,496A,TRAVEL - INTERNATNL,17,0,0
34220,2013,Summer,CALS,GEN,313,PRINCIP OF GENETICS,2,1,50
34308,2013,Summer,CALS,GEN,340,HUMAN GENETICS,8,3,38
34571,2013,Summer,LAS,GEOL,101,ENVIRONMNTL GEOLOGY,24,1,4
34619,2013,Summer,LAS,GEOL,103X,AGE OF DINOSAURS,38,17,45
34757,2013,Summer,LAS,GEOL,302,SUMMER FIELD STUDY,24,0,0
35072,2013,Summer,LAS,GER,101,ELEMENTARY GERMAN I,12,1,8
35093,2013,Summer,LAS,GER,102,ELEMENTRY GERMAN II,8,1,13
35350,2013,Summer,INDIS,GERON,377,AGING & THE FAMILY,7,2,29
35401,2013,Summer,INDIS,GERON,466,GERONTL PREPRAC SEM,1,0,0
35438,2013,Summer,INDIS,GERON,467,GERONTOL PRACTICUM,1,0,0
35661,2013,Summer,CALS,GLOBE,494A,SERVICE LEARN INT'L,8,0,0
35692,2013,Summer,CALS,GLOBE,497,DEANS GLOBL AG PROG,6,0,0
35751,2013,Summer,H SCI,H S,105,1ST AID &EMERG CARE,12,0,0
35860,2013,Summer,H SCI,H S,275,HEALTH ED ELEM SCHL,8,0,0
35953,2013,Summer,H SCI,H S,350,HUMAN DISEASES,23,0,0
35994,2013,Summer,H SCI,H S,375,TEACH-LEARN HLTH ED,3,1,33
36113,2013,Summer,H SCI,H S,485,FIELD EXPERIENCE,13,0,0
36237,2013,Summer,H SCI,HD FS,102,INDV&FAM LIFE DEVEL,80,14,18
36638,2013,Summer,H SCI,HD FS,270,FAMILY CMM&RELATNSH,41,8,20
36676,2013,Summer,H SCI,HD FS,276,HUMAN SEXUALITY,93,15,16
36718,2013,Summer,H SCI,HD FS,283,PRSNL&FAMILY FINANC,40,7,18
36774,2013,Summer,H SCI,HD FS,317B,FLD EXP FAMILY SERV,2,0,0
36792,2013,Summer,H SCI,HD FS,317F,FLD EXPRNC RESEARCH,1,0,0
37088,2013,Summer,H SCI,HD FS,377,AGING & THE FAMILY,52,7,13
37135,2013,Summer,H SCI,HD FS,395,"CHLD, FAM&PUB POLCY",52,9,17
37592,2013,Summer,H SCI,HD FS,491,INTERNSHIP,50,0,0
37779,2013,Summer,LAS,HIST,221,SURVEY U.S. HIST I,36,4,11
37954,2013,Summer,LAS,HIST,325,ENGLAND 1525-1700,24,3,13
38099,2013,Summer,LAS,HIST,361,U.S. 1945-PRESENT,27,0,0
38331,2013,Summer,LAS,HIST,420,FRANCE: 1715-1815,29,1,3
38464,2013,Summer,LAS,HIST,461,THE RURAL SOUTH,19,0,0
38478,2013,Summer,LAS,HIST,465,THE AMERICAN WEST,27,5,19
38591,2013,Summer,LAS,HIST,490,INDEPENDENT STUDY,2,0,0
39800,2013,Summer,CALS,HORT,391,HORT MGT EXPERIENCE,1,0,0
40053,2013,Summer,CALS,HORT,490D,IND STU FRUIT CROPS,1,0,0
40110,2013,Summer,CALS,HORT,490G,IND ST LANDSCP HORT,1,0,0
40159,2013,Summer,CALS,HORT,494B,SERVC LEARN DOMESTC,2,0,0
40183,2013,Summer,CALS,HORT,496,HORTI TRAVEL COURSE,4,0,0
40806,2013,Summer,ENGR,I E,305,ENGR ECONOMIC ANALY,92,18,20
41038,2013,Summer,ENGR,I E,448,MANUFACT SYSTM ENGR,18,3,17
41277,2013,Summer,INDIS,IA LL,293W,NATUR HIS MOLEC ECO,1,0,0
41288,2013,Summer,INDIS,IA LL,312I,ECOLOGY,5,0,0
41327,2013,Summer,INDIS,IA LL,422I,PRAIRIE ECOLOGY,2,0,0
41332,2013,Summer,INDIS,IA LL,427I,ARCHAEOLOGY,2,0,0
41447,2013,Summer,DSGN,IND D,397,INDUS DSN INTERNSHP,7,0,0
41470,2013,Summer,DSGN,IND D,495,STUDY ABROAD OPTION,7,0,0
41512,2013,Summer,INDIS,INTED,400,INTERNATIONAL EDUC,1,1,100
41535,2013,Summer,INDIS,INTST,235,INTRO INT'L STUDIES,63,11,17
41568,2013,Summer,INDIS,INTST,395B,STDY ABROAD HUMANIT,7,0,0
41639,2013,Summer,LAS,JL MC,101,MASS MEDIA &SOCIETY,20,0,0
41701,2013,Summer,LAS,JL MC,201,REPORT&WRIT MASS MD,18,2,11
41809,2013,Summer,LAS,JL MC,220,PRIN PUBLIC RELATNS,11,0,0
42275,2013,Summer,LAS,JL MC,390K,SKIL DV:MLTMED INTL,15,0,0
42482,2013,Summer,LAS,JL MC,477,"ETHNIC,GENDER&MEDIA",61,8,13
42621,2013,Summer,LAS,JL MC,499,PROFES MEDIA INTERN,113,0,0
42756,2013,Summer,H SCI,KIN,135,GOLF,12,0,0
42847,2013,Summer,H SCI,KIN,164,WALKING FOR FITNESS,5,0,0
43017,2013,Summer,H SCI,KIN,220,BASIC ATHLETC TRAIN,12,0,0
43154,2013,Summer,H SCI,KIN,258,PHYS FITNESS & COND,19,0,0
43243,2013,Summer,H SCI,KIN,284,ELEM&PRESCH MVMT ED,19,0,0
43304,2013,Summer,H SCI,KIN,315,COACH THY&ADMIN ISS,18,1,6
43365,2013,Summer,H SCI,KIN,355,BIOMECHANICS,39,5,13
43392,2013,Summer,H SCI,KIN,358,PHYSIOLOGY EXERCISE,46,8,17
43458,2013,Summer,H SCI,KIN,366,EXERCISE PSYCHOLOGY,13,1,8
43484,2013,Summer,H SCI,KIN,372,MOTOR CNTROL LIFESP,29,0,0
43727,2013,Summer,H SCI,KIN,485A,INTERNSH FITNSS MGT,21,0,0
43773,2013,Summer,H SCI,KIN,490A,IND STUDY EXER&SPRT,2,0,0
44334,2013,Summer,DSGN,L A,490F,IND STDY URBAN DSGN,1,0,0
44402,2013,Summer,DSGN,L A,490M,IND STDY SOCIAL/BHV,1,0,0
44601,2013,Summer,LAS,LAS,222,LDRSHP DIVERSE SOCI,7,2,29
44776,2013,Summer,LAS,LAS,385,THE HOLOCAUST,18,0,0
44854,2013,Summer,LAS,LAS,490A,INDEPENDENT STUDY,2,0,0
44877,2013,Summer,LAS,LAS,490G,IND STUDY CATT CNTR,5,1,20
44898,2013,Summer,LAS,LAS,491C,SRVC LRN INTL PERSP,3,0,0
44930,2013,Summer,LAS,LAS,499,INTERNSHIP,3,0,0
45092,2013,Summer,LIB,LIB,160,INFORMATN LITERACY,88,7,8
45269,2013,Summer,INDIS,LING,286,COMUNICAT WITH DEAF,33,2,6
45302,2013,Summer,INDIS,LING,309,INTRO CULTUR&LANGUA,10,0,0
45621,2013,Summer,ENGR,M E,170,ENG GRPHC&INTR DSGN,6,1,17
45703,2013,Summer,ENGR,M E,231,ENGR THERMODYNAMS I,107,21,20
45795,2013,Summer,ENGR,M E,324,MANUFACTURING ENGR,16,0,0
45853,2013,Summer,ENGR,M E,325,MACHINE DESIGN,33,9,27
45914,2013,Summer,ENGR,M E,332,ENGR THERMODYNMS II,51,6,12
45957,2013,Summer,ENGR,M E,335,FLUID FLOW,24,0,0
46001,2013,Summer,ENGR,M E,370,ENGINRNG MEASUREMTS,13,1,8
46196,2013,Summer,ENGR,M E,421,SYST DYNAM &CONTROL,41,1,2
46281,2013,Summer,ENGR,M E,436,HEAT TRANSFER,36,5,14
46613,2013,Summer,ENGR,M E,490O,IND STU DSGN&OPTMIZ,2,0,0
46627,2013,Summer,ENGR,M E,490Q,IND STU MATRLS PROC,1,0,0
47135,2013,Summer,ENGR,MAT E,273,PRIN MATRLS SCI&ENG,28,3,11
47192,2013,Summer,ENGR,MAT E,316,COMPUT MTHDS MATRLS,6,0,0
47419,2013,Summer,ENGR,MAT E,392,PRIN MATRLS SCI&ENG,11,0,0
47712,2013,Summer,LAS,MATH,104,INTRO PROBAB&MATRIC,17,1,6
47751,2013,Summer,LAS,MATH,105,INTRO TO MATH IDEAS,15,4,27
47795,2013,Summer,LAS,MATH,140,COLLEGE ALGEBRA,111,25,23
47841,2013,Summer,LAS,MATH,141,TRIGONOMETRY,17,5,29
47872,2013,Summer,LAS,MATH,142,TRIG&ANALY GEOMETRY,94,19,20
47931,2013,Summer,LAS,MATH,150,DISC MATH BUS&SOC S,55,22,40
47977,2013,Summer,LAS,MATH,151,BUS & SOC SCI CALC,48,12,25
48054,2013,Summer,LAS,MATH,165,CALCULUS I,95,29,31
48101,2013,Summer,LAS,MATH,166,CALCULUS II,112,20,18
48322,2013,Summer,LAS,MATH,265,CALCULUS III,56,16,29
48391,2013,Summer,LAS,MATH,266,ELEM DIFF EQUATNS,21,5,24
48437,2013,Summer,LAS,MATH,267,DIFF EQ & TRANSFMS,65,14,22
48468,2013,Summer,LAS,MATH,268,LAPLACE TRANSFORMS,2,1,50
48611,2013,Summer,LAS,MATH,307,MATRCES&LINEAR ALGB,35,5,14
48778,2013,Summer,LAS,MATH,385,INTR PART DIFF EQUA,9,0,0
48840,2013,Summer,LAS,MATH,414,ANALYSIS I,19,2,11
49160,2013,Summer,BUS,MGMT,370,MANAGMT ORGANIZATNS,91,28,31
49270,2013,Summer,BUS,MGMT,414,INTERNATIONAL MGMT,19,1,5
49391,2013,Summer,BUS,MGMT,478,STRATEGIC MANAGEMNT,85,8,9
49551,2013,Summer,CALS,MICRO,302,BIOL MICROORGANISMS,46,14,30
49588,2013,Summer,CALS,MICRO,302L,MICROBIOLOGY LAB,19,0,0
49884,2013,Summer,CALS,MICRO,490,INDEPENDENT STUDY,2,0,0
